,Fecha,flow,Site,Device,Loading,Shipping,Payments,Review,Congrats,DropOut_Shipping,DropOut_Payments,DropOut_Review,DropOut_Congrats
5669,2020-02-25,direct,MLA,Desktop,68927.0,64126.0,54050.0,40874.0,39803.0,0.9303465985753043,0.842871846053083,0.7562257169287696,0.9737975240984489
5670,2020-02-25,direct,MLA,Mobile,67323.0,63063.0,48666.0,30385.0,27604.0,0.9367229624348291,0.7717044859902003,0.6243578679159989,0.9084745762711864
5671,2020-02-25,direct,MLA,iOS,42712.0,39814.0,33136.0,24861.0,23052.0,0.9321502153961416,0.8322700557592807,0.7502716079188798,0.9272354289851574
5672,2020-02-25,direct,MLC,Android,43534.0,43643.0,32808.0,24679.0,22624.0,1.0025037901410392,0.7517356735329835,0.7522250670568155,0.9167308237773005
5673,2020-02-25,direct,MLC,Desktop,21452.0,21367.0,17772.0,14955.0,14456.0,0.9960376654857356,0.8317498946974307,0.8414922349763673,0.9666332330324306
5674,2020-02-25,direct,MLC,Mobile,17503.0,17333.0,13028.0,9899.0,8821.0,0.9902873793064046,0.7516298390353661,0.7598249923242247,0.8911001111223356
5675,2020-02-25,direct,MLC,iOS,9988.0,9665.0,7918.0,6392.0,5947.0,0.9676611934321185,0.8192446973616141,0.8072745642839101,0.9303817271589487
5676,2020-02-25,direct,MLU,Android,18024.0,18106.0,13887.0,10275.0,9578.0,1.0045494895694629,0.7669833204462609,0.7399006264852019,0.9321654501216545
5677,2020-02-25,direct,MLU,Desktop,3630.0,3588.0,2998.0,2410.0,2324.0,0.9884297520661157,0.8355629877369007,0.8038692461641094,0.9643153526970955
5678,2020-02-25,direct,MLU,Mobile,5476.0,5390.0,4290.0,3124.0,2912.0,0.9842951059167275,0.7959183673469388,0.7282051282051282,0.9321382842509603
5679,2020-02-25,direct,MLU,iOS,5111.0,4995.0,4181.0,3255.0,3042.0,0.977303854431618,0.837037037037037,0.778521884716575,0.9345622119815669
5680,2020-02-26,cart,MLA,Android,310701.0,15780.0,11541.0,8866.0,8348.0,0.05078837853756506,0.7313688212927757,0.7682176587817346,0.9415745544777803
5681,2020-02-26,cart,MLA,Desktop,133079.0,8782.0,7077.0,6289.0,6165.0,0.06599087759902013,0.8058528808927351,0.8886533842023456,0.9802830338686596
5682,2020-02-26,cart,MLA,Mobile,80521.0,2979.0,2280.0,1729.0,1643.0,0.03699655990362762,0.7653575025176234,0.7583333333333333,0.9502602660497398
5683,2020-02-26,cart,MLA,iOS,57279.0,2919.0,2268.0,1895.0,1778.0,0.05096108521447651,0.7769784172661871,0.8355379188712522,0.9382585751978891
5684,2020-02-26,direct,MLA,Android,310701.0,296454.0,240575.0,164962.0,151833.0,0.9541456255370919,0.811508699494694,0.6856988465135613,0.9204119736666626
5685,2020-02-26,direct,MLA,Desktop,133079.0,124689.0,107002.0,85037.0,82965.0,0.9369547411687794,0.8581510798867582,0.794723463112839,0.9756341357291531
5686,2020-02-26,direct,MLA,Mobile,80521.0,75418.0,59126.0,39427.0,36273.0,0.9366252282013388,0.7839772998488425,0.6668301593207726,0.9200040581327517
5687,2020-02-26,direct,MLA,iOS,57279.0,53742.0,45952.0,36370.0,34050.0,0.9382496202796836,0.8550481932194559,0.7914780640668524,0.9362111630464669
5688,2020-02-26,direct,MLC,Android,45073.0,45118.0,33817.0,25721.0,23496.0,1.0009983804051206,0.7495234717850968,0.760593784191383,0.9134948096885813
5689,2020-02-26,direct,MLC,Desktop,21567.0,21424.0,17837.0,14979.0,14504.0,0.9933694996986137,0.8325709484690067,0.8397712619835174,0.9682889378463182
5690,2020-02-26,direct,MLC,Mobile,17655.0,17501.0,13304.0,9958.0,8907.0,0.9912772585669782,0.7601851322781555,0.7484966927239928,0.8944567182165093
5691,2020-02-26,direct,MLC,iOS,10552.0,10214.0,8402.0,6846.0,6316.0,0.9679681576952237,0.8225964362639514,0.8148059985717686,0.9225825299444931
5692,2020-02-26,direct,MLU,Android,23123.0,23217.0,18492.0,14351.0,13515.0,1.0040652164511525,0.7964853340224836,0.7760653255461821,0.9417462197756253
5693,2020-02-26,direct,MLU,Desktop,6711.0,6667.0,5718.0,4624.0,4487.0,0.9934436000596036,0.8576571171441428,0.8086743616649178,0.970371972318339
5694,2020-02-26,direct,MLU,Mobile,7404.0,7236.0,5825.0,4477.0,4214.0,0.9773095623987034,0.8050027639579879,0.7685836909871244,0.9412553048916685
5695,2020-02-26,direct,MLU,iOS,7188.0,7049.0,6134.0,4899.0,4592.0,0.9806622148024485,0.870194353809051,0.7986631887838278,0.9373341498264952
5696,2020-02-27,cart,MLA,Android,298699.0,15053.0,10308.0,7486.0,6991.0,0.05039521391099401,0.6847804424367235,0.7262320527745441,0.9338765695965803
5697,2020-02-27,cart,MLA,Desktop,123438.0,8199.0,6418.0,5590.0,5466.0,0.06642200942983523,0.7827783876082449,0.8709878466812091,0.9778175313059034
5698,2020-02-27,cart,MLA,Mobile,76262.0,2649.0,1873.0,1382.0,1312.0,0.03473551703338491,0.7070592676481691,0.7378537106246663,0.9493487698986975
5699,2020-02-27,cart,MLA,iOS,53670.0,2610.0,1940.0,1580.0,1503.0,0.048630519843487985,0.7432950191570882,0.8144329896907216,0.9512658227848101
5700,2020-02-27,direct,MLA,Android,298699.0,285267.0,228015.0,152627.0,139604.0,0.9550316539392498,0.7993038101147346,0.6693726289937065,0.9146743367818276
5701,2020-02-27,direct,MLA,Desktop,123438.0,115407.0,98431.0,77139.0,75173.0,0.9349389977154523,0.8529032034451983,0.783686033871443,0.9745135404918394
5702,2020-02-27,direct,MLA,Mobile,76262.0,71544.0,55443.0,36045.0,32963.0,0.938134326401091,0.774949681314995,0.6501271576213409,0.9144957691774172
5703,2020-02-27,direct,MLA,iOS,53670.0,50326.0,42733.0,32974.0,30913.0,0.9376933109744736,0.8491237133887056,0.7716284838415276,0.9374962091344696
5704,2020-02-27,direct,MLC,Android,46060.0,46121.0,33708.0,25028.0,22745.0,1.0013243595310464,0.7308601287916567,0.7424943633558799,0.9087821639763465
5705,2020-02-27,direct,MLC,Desktop,20973.0,20853.0,17236.0,14493.0,14037.0,0.9942783578887141,0.8265477389344459,0.8408563471803202,0.968536534878907
5706,2020-02-27,direct,MLC,Mobile,16889.0,16693.0,12510.0,9361.0,8337.0,0.9883948131920185,0.7494159228419098,0.74828137490008,0.8906099775664993
5707,2020-02-27,direct,MLC,iOS,10535.0,10179.0,8193.0,6605.0,6106.0,0.9662078785002373,0.8048924255820807,0.8061760039057733,0.92445117335352
5708,2020-02-27,direct,MLU,Android,21835.0,21951.0,17511.0,13469.0,12610.0,1.0053125715594229,0.7977313106464398,0.7691736622694306,0.9362239215977429
5709,2020-02-27,direct,MLU,Desktop,6012.0,5968.0,5090.0,4097.0,3983.0,0.9926813040585496,0.8528820375335121,0.8049115913555992,0.972174762020991
5710,2020-02-27,direct,MLU,Mobile,6772.0,6667.0,5428.0,4107.0,3849.0,0.9844949793266391,0.8141592920353983,0.756632277081798,0.9371804236669101
5711,2020-02-27,direct,MLU,iOS,6547.0,6434.0,5441.0,4260.0,4027.0,0.9827401863448908,0.845663661796705,0.7829443117074067,0.9453051643192488
5712,2020-02-28,cart,MLA,Android,269127.0,13219.0,9406.0,7020.0,6575.0,0.04911807436637721,0.711551554580528,0.7463321284286626,0.9366096866096866
5713,2020-02-28,cart,MLA,Desktop,112253.0,7624.0,6096.0,5392.0,5279.0,0.06791800664570212,0.7995802728226653,0.884514435695538,0.9790430267062314
5714,2020-02-28,cart,MLA,Mobile,69858.0,2678.0,1978.0,1501.0,1422.0,0.0383349079561396,0.7386109036594474,0.7588473205257836,0.9473684210526315
5715,2020-02-28,cart,MLA,iOS,48326.0,2457.0,1868.0,1562.0,1458.0,0.050842196747092665,0.7602767602767603,0.8361884368308351,0.9334186939820742
5716,2020-02-28,direct,MLA,Android,269127.0,257302.0,207167.0,140878.0,127344.0,0.9560616363278304,0.8051511453467132,0.6800214319848238,0.9039310609179574
5717,2020-02-28,direct,MLA,Desktop,112253.0,104983.0,90273.0,71929.0,68598.0,0.9352355839042163,0.8598820761456617,0.7967941687990873,0.9536904447441227
5718,2020-02-28,direct,MLA,Mobile,69858.0,65322.0,50855.0,33757.0,30340.0,0.9350682813707807,0.7785279079023912,0.6637892046013175,0.8987765500488788
5719,2020-02-28,direct,MLA,iOS,48326.0,45333.0,38439.0,29885.0,27478.0,0.9380664652567976,0.847925352392297,0.7774655948385754,0.9194579220344654
5720,2020-02-28,direct,MLC,Android,42173.0,42213.0,31436.0,23748.0,21352.0,1.0009484741422237,0.744699500153981,0.7554396233617509,0.899107293245747
5721,2020-02-28,direct,MLC,Desktop,18529.0,18462.0,15450.0,13210.0,12557.0,0.9963840466296077,0.8368540786480339,0.8550161812297734,0.9505677517032551
5722,2020-02-28,direct,MLC,Mobile,16669.0,16554.0,12568.0,9537.0,8413.0,0.9931009658647789,0.7592122749788571,0.7588319541693189,0.8821432316242005
5723,2020-02-28,direct,MLC,iOS,9548.0,9207.0,7354.0,5934.0,5394.0,0.9642857142857143,0.7987400890626697,0.8069078052760402,0.9089989888776542
5724,2020-02-28,direct,MLU,Android,20964.0,21025.0,16653.0,12801.0,11795.0,1.0029097500477009,0.7920570749108204,0.7686903260673752,0.9214123896570581
5725,2020-02-28,direct,MLU,Desktop,5441.0,5371.0,4664.0,3767.0,3605.0,0.9871347178827421,0.8683671569540123,0.8076758147512865,0.9569949561985664
5726,2020-02-28,direct,MLU,Mobile,6352.0,6276.0,5090.0,3939.0,3698.0,0.9880352644836272,0.8110261312938177,0.7738703339882121,0.9388169586189388
5727,2020-02-28,direct,MLU,iOS,6159.0,5976.0,5109.0,3983.0,3687.0,0.9702873843156357,0.8549196787148594,0.7796046192992758,0.9256841576700979
5728,2020-02-29,cart,MLA,Android,220478.0,10803.0,7473.0,5520.0,5099.0,0.048998085976832154,0.6917522910302694,0.7386591730228824,0.923731884057971
5729,2020-02-29,cart,MLA,Desktop,56757.0,3733.0,2961.0,2606.0,2563.0,0.06577162288352098,0.7931958210554514,0.8801080715974333,0.9834996162701458
5730,2020-02-29,cart,MLA,Mobile,59025.0,2111.0,1585.0,1112.0,1049.0,0.03576450656501482,0.7508289909995263,0.701577287066246,0.9433453237410072
5731,2020-02-29,cart,MLA,iOS,37380.0,1953.0,1512.0,1175.0,1112.0,0.052247191011235955,0.7741935483870968,0.7771164021164021,0.9463829787234043
5732,2020-02-29,direct,MLA,Android,220478.0,210463.0,167241.0,108275.0,98667.0,0.9545759667631237,0.7946337360961309,0.6474189941461723,0.9112629877626415
5733,2020-02-29,direct,MLA,Desktop,56757.0,52907.0,44670.0,33609.0,32664.0,0.9321669573797065,0.8443117167860585,0.7523841504365346,0.9718825314647862
5734,2020-02-29,direct,MLA,Mobile,59025.0,55229.0,42586.0,27171.0,24791.0,0.9356882676831851,0.7710804106538232,0.6380265815056592,0.9124066099885908
5735,2020-02-29,direct,MLA,iOS,37380.0,34732.0,28913.0,21376.0,19884.0,0.9291599785981809,0.8324599792698376,0.7393214125134022,0.9302020958083832
5736,2020-02-29,direct,MLC,Android,37686.0,37771.0,28125.0,21001.0,19052.0,1.0022554794884042,0.7446188875062879,0.7467022222222223,0.9071948954811676
5737,2020-02-29,direct,MLC,Desktop,10967.0,10897.0,9103.0,7736.0,7493.0,0.9936172152822103,0.8353675323483527,0.8498297264638032,0.96858841778697
5738,2020-02-29,direct,MLC,Mobile,15884.0,15834.0,11856.0,8855.0,7859.0,0.9968521782926215,0.7487684729064039,0.7468792172739541,0.8875211744776962
5739,2020-02-29,direct,MLC,iOS,8324.0,8024.0,6358.0,5101.0,4745.0,0.9639596347909659,0.7923728813559322,0.8022963195973577,0.9302097627916095
5740,2020-02-29,direct,MLU,Android,15535.0,15619.0,12012.0,8859.0,8265.0,1.005407145156099,0.7690633203150009,0.7375124875124875,0.9329495428377921
5741,2020-02-29,direct,MLU,Desktop,2601.0,2572.0,2093.0,1614.0,1564.0,0.9888504421376394,0.8137636080870918,0.7711419015766842,0.9690210656753407
5742,2020-02-29,direct,MLU,Mobile,4800.0,4741.0,3786.0,2839.0,2677.0,0.9877083333333333,0.7985657034380932,0.7498679344955098,0.9429376541035576
5743,2020-02-29,direct,MLU,iOS,4323.0,4193.0,3563.0,2713.0,2536.0,0.9699282905389776,0.8497495826377296,0.7614369912994667,0.9347585698488757
5744,2020-03-01,cart,MLA,Android,216540.0,11244.0,7729.0,5515.0,5086.0,0.05192574120254918,0.6873888295980078,0.7135463837495148,0.9222121486854035
5745,2020-03-01,cart,MLA,Desktop,52498.0,3807.0,3054.0,2615.0,2550.0,0.07251704826850547,0.8022064617809299,0.8562540929927963,0.9751434034416826
5746,2020-03-01,cart,MLA,Mobile,59329.0,2163.0,1620.0,1171.0,1094.0,0.036457718822161166,0.7489597780859917,0.7228395061728395,0.9342442356959864
5747,2020-03-01,cart,MLA,iOS,38077.0,2160.0,1598.0,1323.0,1233.0,0.05672715812695328,0.7398148148148148,0.827909887359199,0.9319727891156463
5748,2020-03-01,direct,MLA,Android,216540.0,206146.0,162277.0,102236.0,92710.0,0.9519996305532465,0.7871945126269732,0.6300091818310666,0.9068234281466411
5749,2020-03-01,direct,MLA,Desktop,52498.0,48830.0,41243.0,30983.0,30236.0,0.930130671644634,0.8446242064304731,0.7512305118444342,0.9758900041958494
5750,2020-03-01,direct,MLA,Mobile,59329.0,55569.0,42229.0,25988.0,23671.0,0.9366245849415968,0.7599380949810146,0.6154064742238746,0.9108434662151762
5751,2020-03-01,direct,MLA,iOS,38077.0,35344.0,29395.0,21794.0,20052.0,0.92822438742548,0.8316828881846989,0.7414186086069059,0.9200697439662292
5752,2020-03-01,direct,MLC,Android,42000.0,42000.0,30968.0,22928.0,20805.0,1.0,0.7373333333333333,0.7403771635236372,0.9074057920446615
5753,2020-03-01,direct,MLC,Desktop,11930.0,11856.0,9916.0,8439.0,8130.0,0.9937971500419112,0.8363697705802969,0.8510488100040339,0.9633842872378244
5754,2020-03-01,direct,MLC,Mobile,17997.0,17898.0,13380.0,9925.0,8844.0,0.99449908318053,0.7475695608447871,0.7417787742899851,0.8910831234256927
5755,2020-03-01,direct,MLC,iOS,9756.0,9396.0,7586.0,6091.0,5555.0,0.9630996309963099,0.8073648361004683,0.8029264434484576,0.9120013134132327
5756,2020-03-01,direct,MLU,Android,13494.0,13500.0,10338.0,7637.0,7077.0,1.0004446420631392,0.7657777777777778,0.7387308957245116,0.9266727772685609
5757,2020-03-01,direct,MLU,Desktop,2251.0,2223.0,1860.0,1486.0,1432.0,0.9875610839626833,0.8367071524966262,0.7989247311827957,0.9636608344549125
5758,2020-03-01,direct,MLU,Mobile,4063.0,3964.0,3206.0,2408.0,2238.0,0.9756337681516121,0.8087790110998991,0.7510917030567685,0.9294019933554817
5759,2020-03-01,direct,MLU,iOS,3767.0,3675.0,3009.0,2190.0,2024.0,0.9755773825325192,0.8187755102040817,0.7278165503489531,0.9242009132420091
5760,2020-03-02,cart,MLA,Android,334440.0,15568.0,11053.0,8533.0,7984.0,0.046549455806721686,0.7099820143884892,0.7720075997466751,0.9356615492792687
5761,2020-03-02,cart,MLA,Desktop,138569.0,9113.0,7344.0,6532.0,6393.0,0.06576507010947615,0.8058817074508944,0.8894335511982571,0.9787201469687692
5762,2020-03-02,cart,MLA,Mobile,81151.0,2831.0,2071.0,1548.0,1490.0,0.03488558366501953,0.7315436241610739,0.7474649927571222,0.962532299741602
5763,2020-03-02,cart,MLA,iOS,60370.0,2840.0,2185.0,1785.0,1692.0,0.047043233394069905,0.7693661971830986,0.816933638443936,0.9478991596638655
5764,2020-03-02,direct,MLA,Android,334440.0,320772.0,260559.0,173532.0,158805.0,0.9591316828130606,0.812287232052673,0.6659988716567073,0.9151338081737086
5765,2020-03-02,direct,MLA,Desktop,138569.0,129758.0,111447.0,87661.0,85602.0,0.9364143495298372,0.8588834599793461,0.7865711952766786,0.9765117897354582
5766,2020-03-02,direct,MLA,Mobile,81151.0,76060.0,59805.0,39331.0,36226.0,0.9372650983968158,0.786287141730213,0.6576540423041551,0.9210546388345071
5767,2020-03-02,direct,MLA,iOS,60370.0,56905.0,48522.0,37614.0,35051.0,0.9426039423554746,0.852684298392057,0.7751947570174353,0.9318604774817887
5768,2020-03-02,direct,MLC,Android,54189.0,54241.0,42091.0,33233.0,30718.0,1.0009596043477458,0.7759997050201877,0.7895512104725476,0.9243222098516535
5769,2020-03-02,direct,MLC,Desktop,29364.0,29219.0,24807.0,21608.0,21014.0,0.9950619806565862,0.849002361477121,0.8710444632563389,0.972510181414291
5770,2020-03-02,direct,MLC,Mobile,21413.0,21244.0,16533.0,12809.0,11620.0,0.9921075981880166,0.7782432686876295,0.7747535232565173,0.9071746428292606
5771,2020-03-02,direct,MLC,iOS,11974.0,11594.0,9554.0,7864.0,7319.0,0.9682645732420244,0.8240469208211144,0.8231107389575048,0.9306968463886063
5772,2020-03-02,direct,MLU,Android,25132.0,25246.0,20380.0,16134.0,15254.0,1.0045360496578069,0.8072565951041749,0.7916584887144259,0.9454567993058138
5773,2020-03-02,direct,MLU,Desktop,7282.0,7221.0,6232.0,5128.0,5021.0,0.9916231804449327,0.8630383603379034,0.8228498074454429,0.9791341653666147
5774,2020-03-02,direct,MLU,Mobile,7366.0,7226.0,5901.0,4596.0,4294.0,0.9809937550909584,0.8166343758649321,0.7788510421962379,0.9342906875543951
5775,2020-03-02,direct,MLU,iOS,7946.0,7809.0,6701.0,5277.0,4964.0,0.9827586206896551,0.858112434370598,0.7874944038203253,0.9406859958309646
5776,2020-03-03,cart,MLA,Android,320022.0,15235.0,10800.0,8389.0,7819.0,0.047606102080481966,0.70889399409255,0.7767592592592593,0.9320538800810585
5777,2020-03-03,cart,MLA,Desktop,136933.0,8956.0,7183.0,6345.0,6210.0,0.06540424879320543,0.8020321572130416,0.8833356536266184,0.9787234042553191
5778,2020-03-03,cart,MLA,Mobile,82863.0,2854.0,2176.0,1623.0,1531.0,0.03444239286533193,0.7624386825508059,0.7458639705882353,0.9433148490449784
5779,2020-03-03,cart,MLA,iOS,58341.0,2948.0,2237.0,1868.0,1744.0,0.05053050170549014,0.758819538670285,0.8350469378632096,0.9336188436830836
5780,2020-03-03,direct,MLA,Android,320022.0,306936.0,248772.0,168930.0,155025.0,0.9591090612520389,0.8105012119790445,0.6790555207177656,0.917687799680341
5781,2020-03-03,direct,MLA,Desktop,136933.0,128217.0,109756.0,86376.0,84479.0,0.9363484331753485,0.8560175327764649,0.7869820328729181,0.9780378808928406
5782,2020-03-03,direct,MLA,Mobile,82863.0,77761.0,60609.0,39693.0,36464.0,0.9384284903998166,0.7794267049034863,0.654902737217245,0.9186506436903232
5783,2020-03-03,direct,MLA,iOS,58341.0,54743.0,46627.0,36037.0,33586.0,0.9383281054489981,0.8517436019217068,0.7728783751903403,0.9319865693592696
5784,2020-03-03,direct,MLC,Android,54818.0,54944.0,42699.0,33932.0,31430.0,1.0022985150862855,0.7771367210250437,0.7946790322958384,0.9262642932924673
5785,2020-03-03,direct,MLC,Desktop,31469.0,31278.0,26760.0,23234.0,22589.0,0.9939305348120372,0.8555534241319778,0.8682361733931241,0.9722389601446156
5786,2020-03-03,direct,MLC,Mobile,23338.0,23210.0,17885.0,14061.0,12794.0,0.9945153826377582,0.7705730288668677,0.7861895443108751,0.9098926107673707
5787,2020-03-03,direct,MLC,iOS,12651.0,12327.0,10383.0,8666.0,8037.0,0.9743893763338867,0.8422973959600876,0.8346335355870173,0.9274174936533579
5788,2020-03-03,direct,MLU,Android,26044.0,26155.0,21048.0,16384.0,15395.0,1.004262018123176,0.8047409673102657,0.7784112504751045,0.93963623046875
5789,2020-03-03,direct,MLU,Desktop,7119.0,7066.0,6140.0,5042.0,4895.0,0.9925551341480545,0.8689499009340503,0.8211726384364821,0.9708449028163427
5790,2020-03-03,direct,MLU,Mobile,7744.0,7667.0,6216.0,4775.0,4515.0,0.9900568181818182,0.8107473588104865,0.7681788931788932,0.9455497382198953
5791,2020-03-03,direct,MLU,iOS,7742.0,7597.0,6604.0,5145.0,4827.0,0.9812709894084216,0.8692905094116098,0.7790732889158086,0.9381924198250728
5792,2020-03-04,cart,MLA,Android,312703.0,14592.0,10341.0,7916.0,7439.0,0.046664087009078904,0.7086759868421053,0.7654965670631467,0.9397422940879232
5793,2020-03-04,cart,MLA,Desktop,133930.0,8737.0,6976.0,6181.0,6067.0,0.06523557082057792,0.7984434016252718,0.8860378440366973,0.9815563824623847
5794,2020-03-04,cart,MLA,Mobile,78930.0,2820.0,2107.0,1560.0,1463.0,0.035727860129228434,0.7471631205673759,0.7403891789273849,0.9378205128205128
5795,2020-03-04,cart,MLA,iOS,56439.0,2739.0,2102.0,1740.0,1618.0,0.04853027162068782,0.7674333698430084,0.8277830637488106,0.9298850574712644
5796,2020-03-04,direct,MLA,Android,312703.0,300078.0,243304.0,163576.0,150031.0,0.9596262268030687,0.8108025246769174,0.6723111827179167,0.9171944539541254
5797,2020-03-04,direct,MLA,Desktop,133930.0,125434.0,107535.0,84780.0,82760.0,0.9365638766519824,0.8573034424478212,0.7883944762170456,0.9761736258551545
5798,2020-03-04,direct,MLA,Mobile,78930.0,74142.0,57972.0,38111.0,34954.0,0.9393386545039909,0.7819049931213078,0.6574035741392397,0.9171630237989032
5799,2020-03-04,direct,MLA,iOS,56439.0,53116.0,45014.0,34905.0,32409.0,0.9411222736051312,0.8474659236388282,0.7754254232016706,0.9284916201117318
5800,2020-03-04,direct,MLC,Android,54059.0,54111.0,41692.0,32569.0,30021.0,1.0009619119850535,0.7704902884810851,0.7811810419265087,0.9217660965949216
5801,2020-03-04,direct,MLC,Desktop,28624.0,28398.0,23794.0,20636.0,20037.0,0.9921045276690889,0.8378759067539968,0.8672774649071194,0.9709730567939523
5802,2020-03-04,direct,MLC,Mobile,20797.0,20615.0,16073.0,12635.0,11427.0,0.991248737798721,0.779674993936454,0.7861009145772413,0.904392560348239
5803,2020-03-04,direct,MLC,iOS,12167.0,11848.0,9765.0,7968.0,7401.0,0.9737815402317744,0.824189736664416,0.8159754224270354,0.9288403614457831
5804,2020-03-04,direct,MLU,Android,25695.0,25876.0,21029.0,16453.0,15458.0,1.0070441720179024,0.8126835677848199,0.7823957392172713,0.9395247067404121
5805,2020-03-04,direct,MLU,Desktop,7524.0,7471.0,6522.0,5296.0,5124.0,0.9929558745348219,0.8729755052871102,0.8120208524992334,0.9675226586102719
5806,2020-03-04,direct,MLU,Mobile,8003.0,7872.0,6386.0,5002.0,4704.0,0.9836311383231289,0.811229674796748,0.7832759160663952,0.9404238304678129
5807,2020-03-04,direct,MLU,iOS,7494.0,7358.0,6325.0,4998.0,4685.0,0.9818521483853749,0.859608589290568,0.7901976284584981,0.937374949979992
5808,2020-03-05,cart,MLA,Android,304045.0,14320.0,10182.0,7790.0,7268.0,0.04709829137134306,0.7110335195530726,0.7650756236495777,0.9329910141206675
5809,2020-03-05,cart,MLA,Desktop,125164.0,8182.0,6627.0,5812.0,5675.0,0.0653702342526605,0.8099486678073821,0.8770182586389015,0.9764280798348245
5810,2020-03-05,cart,MLA,Mobile,76761.0,2664.0,1909.0,1441.0,1362.0,0.034705123695626686,0.7165915915915916,0.7548454688318491,0.945176960444136
5811,2020-03-05,cart,MLA,iOS,53168.0,2536.0,1899.0,1582.0,1483.0,0.047697863376467045,0.7488170347003155,0.833070036861506,0.9374209860935525
5812,2020-03-05,direct,MLA,Android,304045.0,291184.0,234318.0,159226.0,145926.0,0.9577003404101366,0.8047076762459476,0.6795295282479366,0.9164709281147552
5813,2020-03-05,direct,MLA,Desktop,125164.0,116980.0,99549.0,78089.0,76276.0,0.934613786711834,0.8509916224995726,0.7844277692392692,0.9767829015610393
5814,2020-03-05,direct,MLA,Mobile,76761.0,71892.0,56044.0,36759.0,33795.0,0.9365693516238714,0.7795582262282312,0.6558953679252016,0.9193666857096221
5815,2020-03-05,direct,MLA,iOS,53168.0,49941.0,42037.0,32594.0,30281.0,0.9393055973517905,0.8417332452293707,0.7753645597925637,0.9290360188991839
5816,2020-03-05,direct,MLC,Android,47946.0,48141.0,36048.0,27524.0,25204.0,1.0040670754598924,0.7488003988284414,0.763537505548158,0.9157099258828658
5817,2020-03-05,direct,MLC,Desktop,24462.0,24284.0,20133.0,17134.0,16587.0,0.9927234077344452,0.8290644045462032,0.8510405801420553,0.968075172172289
5818,2020-03-05,direct,MLC,Mobile,17663.0,17433.0,13250.0,10177.0,9170.0,0.9869784294853648,0.7600527734755923,0.7680754716981132,0.9010513903900953
5819,2020-03-05,direct,MLC,iOS,10763.0,10452.0,8458.0,6907.0,6347.0,0.9711047105825513,0.8092231151932644,0.8166233152045401,0.9189228319096568
5820,2020-03-05,direct,MLU,Android,25452.0,25578.0,20758.0,16186.0,15267.0,1.004950495049505,0.8115568066306983,0.7797475672030061,0.9432225379957988
5821,2020-03-05,direct,MLU,Desktop,6942.0,6875.0,5877.0,4836.0,4678.0,0.9903486027081533,0.8548363636363636,0.822868810617662,0.967328370554177
5822,2020-03-05,direct,MLU,Mobile,7667.0,7509.0,6159.0,4731.0,4443.0,0.9793922003391157,0.8202157411106672,0.7681441792498782,0.9391249207355739
5823,2020-03-05,direct,MLU,iOS,7116.0,6990.0,6008.0,4722.0,4435.0,0.9822934232715008,0.859513590844063,0.7859520639147803,0.9392206692079628
5824,2020-03-06,cart,MLA,Android,277617.0,13181.0,9212.0,6958.0,6454.0,0.047479080892020305,0.6988847583643123,0.7553191489361702,0.9275653923541247
5825,2020-03-06,cart,MLA,Desktop,113331.0,7263.0,5713.0,5027.0,4906.0,0.06408661354792598,0.7865895635412364,0.879922982671101,0.975929978118162
5826,2020-03-06,cart,MLA,Mobile,72981.0,2502.0,1807.0,1378.0,1306.0,0.03428289554815637,0.7222222222222222,0.762589928057554,0.9477503628447025
5827,2020-03-06,cart,MLA,iOS,45729.0,2136.0,1614.0,1333.0,1263.0,0.046709965229941613,0.7556179775280899,0.8258983890954151,0.9474868717179294
5828,2020-03-06,direct,MLA,Android,277617.0,266436.0,213454.0,145344.0,133513.0,0.9597250888814446,0.8011454908495849,0.6809148575337075,0.9186000110083664
5829,2020-03-06,direct,MLA,Desktop,113331.0,105991.0,90106.0,70774.0,69046.0,0.9352339606991908,0.8501287845194403,0.7854526890551129,0.9755842541046147
5830,2020-03-06,direct,MLA,Mobile,72981.0,68304.0,52918.0,34974.0,32063.0,0.9359148271467916,0.7747423284141485,0.6609093314184209,0.9167667410076057
5831,2020-03-06,direct,MLA,iOS,45729.0,42777.0,35917.0,27788.0,25869.0,0.9354457783900807,0.8396334478808706,0.7736726341286856,0.93094141355981
5832,2020-03-06,direct,MLC,Android,42182.0,42199.0,31085.0,23587.0,21467.0,1.0004030155042436,0.7366288300670633,0.7587904133826604,0.9101199813456565
5833,2020-03-06,direct,MLC,Desktop,20176.0,20044.0,16513.0,14076.0,13610.0,0.9934575733544806,0.8238375573737777,0.8524193060013323,0.966894003978403
5834,2020-03-06,direct,MLC,Mobile,16457.0,16296.0,12073.0,9096.0,8152.0,0.9902169289663972,0.7408566519391262,0.7534167149838482,0.8962181178540017
5835,2020-03-06,direct,MLC,iOS,8736.0,8447.0,6661.0,5435.0,4928.0,0.9669184981684982,0.7885639872143957,0.8159435520192163,0.9067157313707451
5836,2020-03-06,direct,MLU,Android,22728.0,22854.0,18543.0,14332.0,13524.0,1.005543822597677,0.8113678130742977,0.7729062179798306,0.9436226625732627
5837,2020-03-06,direct,MLU,Desktop,6182.0,6144.0,5264.0,4321.0,4214.0,0.9938531219670009,0.8567708333333334,0.8208586626139818,0.9752372136079611
5838,2020-03-06,direct,MLU,Mobile,6946.0,6831.0,5594.0,4342.0,4111.0,0.9834437086092715,0.8189137754355146,0.7761887736860923,0.9467987102717642
